"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22","WV03"
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-18",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-19",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-20",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-21",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-22",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-23",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-24",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-25",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-26",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-28",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-29",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-30",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-08-31",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-01",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-02",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-03",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-04",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-05",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-06",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-07",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-08",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-09",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-10",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-11",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-12",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-13",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-14",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-15",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-16",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-17",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-18",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-19",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-20",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-21",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-22",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-23",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-24",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-25",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-26",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-27",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-28",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-29",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-09-30",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-01",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-02",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-03",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-04",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-05",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-06",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-07",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-08",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-09",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-10",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-11",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-12",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-13",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-14",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-16",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-17",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-18",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-19",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-20",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-21",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-22",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-23",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-24",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-25",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-27",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-28",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-29",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-30",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-10-31",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-01",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-02",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-03",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-04",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-05",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-06",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-07",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-08",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-09",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-13",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-14",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-15",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-16",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-17",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-18",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-19",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-20",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-21",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-22",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-23",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-24",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-25",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-26",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-27",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-28",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-29",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-11-30",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-01",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-02",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-03",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-04",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-05",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-06",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-07",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-09",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-10",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-11",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-12",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-13",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-14",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-15",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-16",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-17",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-18",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-20",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-21",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-22",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-23",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-24",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-25",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-26",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-27",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-28",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-30",,,,,,,,,,,,,,,,,,,,,
"US1INLK0001","SCHERERVILLE 2.5 SE, IN US","41.46161","-87.416699","217.0","2006-12-31",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-01",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-02",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-03",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-04",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-05",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-06",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-07",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-08",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-09",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-10",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-11",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-12",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-13",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-14",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-15",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-16",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-17",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-18",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-19",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-20",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-21",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-22",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-23",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-24",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-25",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-26",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-27",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-28",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-29",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-30",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-10-31",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-01",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-02",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-03",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-04",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-05",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-06",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-07",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-08",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-09",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-10",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-11",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-12",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-13",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-14",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-15",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-16",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-17",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-18",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-19",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-20",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-21",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-22",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-23",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-24",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-25",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-26",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-27",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-28",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-29",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-11-30",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-01",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-02",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-11",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-12",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-13",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-14",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-15",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-16",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-17",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-18",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-19",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-20",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-21",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-22",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-23",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-24",,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","2005-12-25",,,,,,,,,,,,,,,,,,,,,
