"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT14","WT16","WT18"
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-02",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-03",,,"    1",,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-04",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-05",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-06",,,"    1",,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-07",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-08",,,"    1",,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-09",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-10",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-11",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-12",,,"    1",,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-13",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-14",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-15",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-16",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-17",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-18",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-19",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-20",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-21",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-22",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-23",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-24",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-25",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-26",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-27",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-28",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-29",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-30",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-08-31",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-01",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-02",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-03",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-04",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-05",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-06",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-07",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-08",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-09",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-10",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-11",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-12",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-13",,,"    1",,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-14",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-15",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-16",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-17",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-18",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-19",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-20",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-21",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-22",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-23",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-24",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-25",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-26",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-27",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-28",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-29",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-09-30",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-01",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-02",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-03",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-04",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-05",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-06",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-07",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-08",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-09",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-10",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-11",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-12",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-13",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-14",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-15",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-16",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-17",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-18",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-19",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-20",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-21",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-22",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-23",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-24",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-25",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-26",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-27",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-28",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-29",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-30",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-10-31",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-01",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-02",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-03",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-04",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-05",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-06",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-07",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-08",,,,"    1",,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-09",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-10",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-11",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-12",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-13",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-14",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-15",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-16",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-17",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-18",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-19",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-20",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-21",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-22",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-23",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-24",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-25",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-26",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-27",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-28",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-29",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-11-30",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-01",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-02",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-03",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-04",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-05",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-06",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-07",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-08",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-09",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-10",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-11",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-12",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-13",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-14",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-15",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-16",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-17",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-18",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-19",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-20",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-21",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-22",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-23",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-24",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-25",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-26",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-27",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-28",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-29",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-30",,,,,,,,,,,,,,
"USC00298015","SANDIA PARK, NM US","35.21056","-106.36556","2142.7","1979-12-31",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-01",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-02",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-03",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-04",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-05",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-06",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-07",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-08",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-09",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-10",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-11",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-12",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-13",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-14",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-15",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-16",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-17",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-18",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-19",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-20",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-21",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-22",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-23",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-24",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-25",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-26",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-27",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-28",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-29",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-30",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-01-31",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-01",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-02",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-03",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-04",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-05",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-06",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-07",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-08",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-09",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-10",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-11",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-12",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-13",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-14",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-15",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-16",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-17",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-18",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-19",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-20",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-21",,,"    1",,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-22",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-23",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-24",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-25",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-26",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-27",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-02-28",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-01",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-02",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-03",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-04",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-05",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-06",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-07",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-08",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-09",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-10",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-11",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-12",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-13",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-14",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-15",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-16",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-17",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-18",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-19",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-20",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-21",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-22",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-23",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-24",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-25",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-26",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-27",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-28",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-29",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-30",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-03-31",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-04-01",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-04-02",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-04-03",,,,,,,,,,,,,,
"USC00290903","BERNALILLO, NM US","35.31667","-106.55","1539.8","1979-04-04",,,,,,,,,,,,,,
